ID,score
42983,3.0
42984,2.0
42985,1.0
42986,3.0
42987,1.0
42988,0.0
42989,2.0
42990,3.0
42991,0.0
42992,0.0
42993,2.0
42994,2.0
42995,3.0
42996,2.0
42997,2.0
42998,0.0
42999,2.0
43000,1.0
43001,2.0
43002,0.0
43003,2.0
43004,3.0
43005,1.0
43006,0.0
43007,2.0
43008,2.0
43009,1.0
43010,1.0
43011,0.0
43012,2.0
43013,2.0
43014,2.0
43015,2.0
43016,1.0
43017,0.0
43018,2.0
43019,3.0
43020,0.0
43021,3.0
43022,2.0
43023,0.0
43024,0.0
43025,1.0
43026,3.0
43027,2.0
43028,2.0
43029,3.0
43030,1.0
43031,1.0
43032,0.0
43033,2.0
43034,2.0
43035,0.0
43036,0.0
43037,0.0
43038,2.0
43039,1.0
43040,2.0
43041,3.0
43042,2.0
43043,0.0
43044,2.0
43045,1.0
43046,0.0
43047,1.0
43048,2.0
43049,2.0
43050,2.0
43051,3.0
43052,1.0
43053,3.0
43054,0.0
43055,3.0
43056,1.0
43057,3.0
43058,0.0
43059,3.0
43060,2.0
43061,0.0
43062,2.0
43063,1.0
43064,0.0
43065,0.0
43066,0.0
43067,0.0
43068,0.0
43069,3.0
43070,0.0
43071,3.0
43072,2.0
43073,1.0
43074,0.0
43075,3.0
43076,3.0
43077,0.0
43078,3.0
43079,3.0
43080,0.0
43081,1.0
43082,2.0
43083,2.0
43084,3.0
43085,2.0
43086,2.0
43087,2.0
43088,2.0
43089,0.0
43090,3.0
43091,0.0
43092,3.0
43093,1.0
43094,2.0
43095,1.0
43096,3.0
43097,1.0
43098,1.0
43099,1.0
43100,0.0
43101,2.0
43102,1.0
43103,1.0
43104,0.0
43105,1.0
43106,1.0
43107,2.0
43108,3.0
43109,1.0
43110,2.0
43111,0.0
43112,2.0
43113,3.0
43114,1.0
43115,2.0
43116,0.0
43117,0.0
43118,1.0
43119,0.0
43120,0.0
43121,0.0
43122,2.0
43123,0.0
43124,1.0
43125,2.0
43126,2.0
43127,0.0
43128,1.0
43129,3.0
43130,2.0
43131,3.0
43132,0.0
43133,3.0
43134,1.0
43135,0.0
43136,3.0
43137,0.0
43138,1.0
43139,3.0
43140,2.0
43141,1.0
43142,2.0
43143,0.0
43144,0.0
43145,2.0
43146,0.0
43147,0.0
43148,1.0
43149,3.0
43150,0.0
43151,3.0
43152,1.0
43153,3.0
43154,3.0
43155,2.0
43156,1.0
43157,2.0
43158,3.0
43159,0.0
43160,3.0
43161,2.0
43162,2.0
43163,1.0
43164,0.0
43165,1.0
43166,3.0
43167,1.0
43168,2.0
43169,1.0
43170,2.0
43171,3.0
43172,2.0
43173,3.0
43174,3.0
43175,1.0
43176,3.0
43177,2.0
43178,0.0
43179,2.0
43180,3.0
43181,0.0
43182,1.0
43183,1.0
43184,1.0
43185,2.0
43186,0.0
43187,3.0
43188,1.0
43189,2.0
43190,2.0
43191,1.0
43192,0.0
43193,2.0
43194,2.0
43195,1.0
43196,1.0
43197,1.0
43198,3.0
43199,1.0
43200,2.0
43201,2.0
43202,2.0
43203,1.0
43204,2.0
43205,3.0
43206,1.0
43207,1.0
43208,3.0
43209,2.0
43210,0.0
43211,1.0
43212,3.0
43213,1.0
43214,3.0
43215,0.0
43216,2.0
43217,2.0
43218,3.0
43219,3.0
43220,3.0
43221,1.0
43222,1.0
43223,1.0
43224,0.0
43225,1.0
43226,3.0
43227,1.0
43228,3.0
43229,0.0
43230,3.0
43231,0.0
43232,0.0
43233,2.0
43234,2.0
43235,0.0
43236,0.0
43237,0.0
43238,0.0
43239,1.0
43240,1.0
43241,3.0
43242,2.0
43243,2.0
43244,0.0
43245,0.0
43246,0.0
43247,0.0
43248,3.0
43249,2.0
43250,2.0
43251,0.0
43252,3.0
43253,1.0
43254,2.0
43255,0.0
43256,2.0
43257,2.0
43258,3.0
43259,0.0
43260,1.0
43261,2.0
43262,1.0
43263,2.0
43264,3.0
43265,2.0
43266,0.0
43267,2.0
43268,2.0
43269,3.0
43270,2.0
43271,2.0
43272,2.0
43273,2.0
43274,3.0
43275,3.0
43276,3.0
43277,2.0
43278,1.0
43279,2.0
43280,2.0
43281,2.0
43282,1.0
43283,3.0
43284,1.0
43285,2.0
43286,3.0
43287,0.0
43288,3.0
43289,3.0
43290,1.0
43291,0.0
43292,0.0
43293,0.0
43294,0.0
43295,2.0
43296,2.0
43297,3.0
43298,3.0
43299,2.0
43300,2.0
43301,2.0
43302,3.0
43303,1.0
43304,0.0
43305,1.0
43306,0.0
43307,2.0
43308,2.0
43309,3.0
43310,2.0
43311,0.0
43312,0.0
43313,2.0
43314,3.0
43315,1.0
43316,3.0
43317,1.0
43318,1.0
43319,1.0
43320,0.0
43321,2.0
43322,0.0
43323,2.0
43324,2.0
43325,1.0
43326,0.0
43327,1.0
43328,2.0
43329,1.0
43330,3.0
43331,1.0
43332,0.0
43333,3.0
43334,3.0
43335,2.0
43336,2.0
43337,3.0
43338,3.0
43339,2.0
43340,1.0
43341,0.0
43342,0.0
43343,1.0
43344,2.0
43345,0.0
43346,3.0
43347,0.0
43348,2.0
43349,1.0
43350,3.0
43351,1.0
43352,1.0
43353,1.0
43354,0.0
43355,0.0
43356,2.0
43357,3.0
43358,2.0
43359,1.0
43360,0.0
43361,1.0
43362,3.0
43363,1.0
43364,3.0
43365,3.0
43366,2.0
43367,3.0
43368,2.0
43369,1.0
43370,1.0
43371,2.0
43372,0.0
43373,2.0
43374,0.0
43375,1.0
43376,1.0
43377,1.0
43378,0.0
43379,0.0
43380,2.0
43381,0.0
43382,1.0
43383,1.0
43384,1.0
43385,0.0
43386,3.0
43387,2.0
43388,1.0
43389,3.0
43390,1.0
43391,2.0
43392,1.0
43393,2.0
43394,2.0
43395,1.0
43396,3.0
43397,1.0
43398,2.0
43399,1.0
43400,2.0
43401,1.0
43402,1.0
43403,2.0
43404,1.0
43405,1.0
43406,3.0
43407,2.0
43408,1.0
43409,3.0
43410,0.0
43411,2.0
43412,2.0
43413,2.0
43414,3.0
43415,0.0
43416,3.0
43417,0.0
43418,0.0
43419,3.0
43420,3.0
43421,0.0
43422,1.0
43423,2.0
43424,3.0
43425,3.0
43426,3.0
43427,2.0
43428,1.0
43429,2.0
43430,1.0
43431,0.0
43432,3.0
43433,2.0
43434,0.0
43435,3.0
43436,0.0
43437,2.0
43438,0.0
43439,0.0
43440,1.0
43441,3.0
43442,0.0
43443,1.0
43444,3.0
43445,0.0
43446,3.0
43447,0.0
43448,1.0
43449,1.0
43450,2.0
43451,2.0
43452,3.0
43453,2.0
43454,3.0
43455,0.0
43456,0.0
43457,2.0
43458,3.0
43459,1.0
43460,2.0
43461,3.0
43462,0.0
43463,0.0
43464,2.0
43465,2.0
43466,3.0
43467,1.0
43468,0.0
43469,2.0
43470,1.0
43471,3.0
43472,1.0
43473,2.0
43474,2.0
43475,0.0
43476,2.0
43477,2.0
43478,1.0
43479,0.0
43480,1.0
43481,1.0
43482,0.0
43483,1.0
43484,1.0
43485,2.0
43486,2.0
43487,3.0
43488,1.0
43489,3.0
43490,1.0
43491,2.0
43492,3.0
43493,1.0
43494,1.0
43495,0.0
43496,0.0
43497,2.0
43498,3.0
43499,1.0
43500,3.0
43501,1.0
43502,3.0
43503,1.0
43504,3.0
43505,3.0
43506,0.0
43507,3.0
43508,2.0
43509,2.0
43510,1.0
43511,2.0
43512,3.0
43513,0.0
43514,3.0
43515,0.0
43516,1.0
43517,1.0
43518,0.0
43519,1.0
43520,0.0
43521,0.0
43522,1.0
43523,1.0
43524,3.0
43525,3.0
43526,2.0
43527,0.0
43528,1.0
43529,2.0
43530,2.0
43531,3.0
43532,2.0
43533,0.0
43534,2.0
43535,2.0
43536,1.0
43537,2.0
43538,2.0
43539,0.0
43540,3.0
43541,2.0
43542,1.0
43543,3.0
43544,2.0
43545,2.0
43546,1.0
43547,3.0
43548,1.0
43549,3.0
43550,1.0
43551,3.0
43552,2.0
43553,3.0
43554,1.0
43555,0.0
43556,3.0
43557,3.0
43558,2.0
43559,2.0
43560,1.0
43561,1.0
43562,2.0
43563,3.0
43564,2.0
43565,0.0
43566,0.0
43567,2.0
43568,3.0
43569,3.0
43570,0.0
43571,1.0
43572,1.0
43573,1.0
43574,0.0
43575,2.0
43576,2.0
43577,0.0
43578,1.0
43579,1.0
43580,3.0
43581,2.0
43582,3.0
43583,1.0
43584,1.0
43585,3.0
43586,1.0
43587,2.0
43588,0.0
43589,0.0
43590,3.0
43591,2.0
43592,2.0
43593,2.0
43594,1.0
43595,1.0
43596,3.0
43597,1.0
43598,0.0
43599,1.0
43600,3.0
43601,2.0
43602,3.0
43603,2.0
43604,2.0
43605,2.0
43606,3.0
43607,3.0
43608,0.0
43609,3.0
43610,0.0
43611,0.0
43612,2.0
43613,3.0
43614,2.0
43615,3.0
43616,0.0
43617,3.0
43618,2.0
43619,1.0
43620,3.0
43621,1.0
43622,1.0
43623,1.0
43624,1.0
43625,3.0
43626,1.0
43627,0.0
43628,2.0
43629,2.0
43630,0.0
43631,3.0
43632,0.0
43633,2.0
43634,3.0
43635,2.0
43636,2.0
43637,0.0
43638,2.0
43639,0.0
43640,3.0
43641,3.0
43642,0.0
43643,2.0
43644,1.0
43645,2.0
43646,0.0
43647,2.0
43648,3.0
43649,1.0
43650,1.0
43651,3.0
43652,0.0
43653,3.0
43654,0.0
43655,2.0
43656,2.0
43657,3.0
43658,2.0
43659,3.0
43660,2.0
43661,3.0
43662,0.0
43663,2.0
43664,2.0
43665,1.0
43666,3.0
43667,3.0
43668,1.0
43669,1.0
43670,1.0
43671,1.0
43672,1.0
43673,1.0
43674,2.0
43675,1.0
43676,0.0
43677,1.0
43678,0.0
43679,2.0
43680,1.0
43681,3.0
43682,3.0
43683,1.0
43684,2.0
43685,1.0
43686,2.0
43687,1.0
43688,2.0
43689,0.0
43690,1.0
43691,0.0
43692,1.0
43693,3.0
43694,2.0
43695,1.0
43696,0.0
43697,3.0
43698,2.0
43699,2.0
43700,2.0
43701,2.0
43702,3.0
43703,2.0
43704,3.0
43705,3.0
43706,3.0
43707,3.0
43708,3.0
43709,3.0
43710,3.0
43711,0.0
43712,1.0
43713,2.0
43714,1.0
43715,2.0
43716,1.0
43717,1.0
43718,0.0
43719,0.0
43720,2.0
43721,3.0
43722,1.0
43723,3.0
43724,1.0
43725,2.0
43726,3.0
43727,2.0
43728,1.0
43729,2.0
43730,0.0
43731,1.0
43732,1.0
43733,2.0
43734,2.0
43735,0.0
43736,1.0
43737,3.0
43738,1.0
43739,3.0
43740,3.0
43741,0.0
43742,3.0
43743,3.0
43744,3.0
43745,2.0
43746,3.0
43747,0.0
43748,2.0
43749,1.0
43750,2.0
43751,1.0
43752,0.0
43753,3.0
43754,3.0
43755,1.0
43756,0.0
43757,0.0
43758,2.0
43759,1.0
43760,1.0
43761,1.0
43762,1.0
43763,1.0
43764,0.0
43765,2.0
43766,3.0
43767,0.0
43768,1.0
43769,1.0
43770,3.0
43771,0.0
43772,2.0
43773,0.0
43774,0.0
43775,2.0
43776,1.0
43777,0.0
43778,0.0
43779,1.0
43780,3.0
43781,3.0
43782,3.0
43783,3.0
43784,1.0
43785,1.0
43786,0.0
43787,3.0
43788,0.0
43789,1.0
43790,0.0
43791,1.0
43792,1.0
43793,1.0
43794,1.0
43795,0.0
43796,1.0
43797,3.0
43798,3.0
43799,3.0
43800,3.0
43801,0.0
43802,2.0
43803,3.0
43804,2.0
43805,0.0
43806,2.0
43807,2.0
43808,1.0
43809,1.0
43810,1.0
43811,1.0
43812,1.0
43813,1.0
43814,2.0
43815,2.0
43816,3.0
43817,3.0
43818,3.0
43819,3.0
43820,3.0
43821,0.0
43822,2.0
43823,3.0
43824,3.0
43825,3.0
43826,2.0
43827,0.0
43828,3.0
43829,3.0
43830,3.0
43831,1.0
43832,1.0
43833,3.0
43834,1.0
43835,0.0
43836,2.0
43837,1.0
43838,0.0
43839,3.0
43840,2.0
43841,1.0
43842,3.0
43843,1.0
43844,0.0
43845,3.0
43846,1.0
43847,0.0
43848,1.0
43849,0.0
43850,2.0
43851,3.0
43852,1.0
43853,1.0
43854,3.0
43855,2.0
43856,2.0
43857,3.0
43858,3.0
43859,2.0
43860,1.0
43861,0.0
43862,1.0
43863,2.0
43864,0.0
43865,0.0
43866,1.0
43867,0.0
43868,1.0
43869,1.0
43870,1.0
43871,2.0
43872,0.0
43873,0.0
43874,1.0
43875,1.0
43876,0.0
43877,1.0
43878,2.0
43879,3.0
43880,3.0
43881,3.0
43882,1.0
43883,3.0
43884,0.0
43885,0.0
43886,2.0
43887,1.0
43888,3.0
43889,3.0
43890,0.0
43891,3.0
43892,0.0
43893,0.0
43894,2.0
43895,3.0
43896,0.0
43897,0.0
43898,2.0
43899,0.0
43900,3.0
43901,3.0
43902,0.0
43903,1.0
43904,0.0
43905,0.0
43906,0.0
43907,3.0
43908,1.0
43909,0.0
43910,2.0
43911,0.0
43912,0.0
43913,2.0
43914,0.0
43915,2.0
43916,1.0
43917,3.0
43918,3.0
43919,1.0
43920,1.0
43921,1.0
43922,0.0
43923,1.0
43924,1.0
43925,1.0
43926,0.0
43927,3.0
43928,1.0
43929,0.0
43930,0.0
43931,2.0
43932,3.0
43933,3.0
43934,3.0
43935,1.0
43936,2.0
43937,2.0
43938,3.0
43939,0.0
43940,3.0
43941,3.0
43942,3.0
43943,1.0
43944,0.0
43945,1.0
43946,3.0
43947,1.0
43948,0.0
43949,3.0
43950,2.0
43951,2.0
43952,2.0
43953,1.0
43954,0.0
43955,2.0
43956,3.0
43957,1.0
43958,2.0
43959,1.0
43960,1.0
43961,3.0
43962,2.0
43963,1.0
43964,3.0
43965,0.0
43966,2.0
43967,2.0
43968,0.0
43969,3.0
43970,3.0
43971,3.0
43972,2.0
43973,2.0
43974,3.0
43975,0.0
43976,1.0
43977,3.0
43978,3.0
43979,1.0
43980,3.0
43981,2.0
43982,3.0
43983,3.0
43984,1.0
43985,3.0
43986,2.0
43987,2.0
43988,3.0
43989,2.0
43990,3.0
43991,1.0
43992,0.0
43993,3.0
43994,1.0
43995,1.0
43996,2.0
43997,3.0
43998,3.0
43999,3.0
44000,3.0
44001,3.0
44002,0.0
44003,0.0
44004,0.0
44005,2.0
44006,2.0
44007,3.0
44008,2.0
44009,1.0
44010,0.0
44011,3.0
44012,0.0
44013,2.0
44014,0.0
44015,1.0
44016,1.0
44017,1.0
44018,2.0
44019,0.0
44020,1.0
44021,1.0
44022,1.0
44023,1.0
44024,2.0
44025,1.0
44026,2.0
44027,1.0
44028,1.0
44029,1.0
44030,0.0
44031,1.0
44032,0.0
44033,3.0
44034,3.0
44035,2.0
44036,0.0
44037,2.0
44038,1.0
44039,3.0
44040,3.0
44041,1.0
44042,3.0
44043,2.0
44044,1.0
44045,3.0
44046,1.0
44047,1.0
44048,2.0
44049,1.0
44050,0.0
44051,0.0
44052,3.0
44053,1.0
44054,2.0
44055,2.0
44056,3.0
44057,0.0
44058,0.0
44059,2.0
44060,0.0
44061,0.0
44062,2.0
44063,3.0
44064,0.0
44065,2.0
44066,2.0
44067,0.0
44068,0.0
44069,1.0
44070,3.0
44071,2.0
44072,3.0
44073,3.0
44074,3.0
44075,2.0
44076,3.0
44077,1.0
44078,3.0
44079,2.0
44080,0.0
44081,1.0
44082,0.0
44083,1.0
44084,1.0
44085,2.0
44086,0.0
44087,2.0
44088,2.0
44089,3.0
44090,2.0
44091,3.0
44092,0.0
44093,1.0
44094,0.0
44095,0.0
44096,1.0
44097,1.0
44098,2.0
44099,1.0
44100,0.0
44101,3.0
44102,0.0
44103,0.0
44104,0.0
44105,3.0
44106,2.0
44107,3.0
44108,3.0
44109,2.0
44110,1.0
44111,0.0
44112,0.0
44113,1.0
44114,0.0
44115,0.0
44116,2.0
44117,2.0
44118,2.0
44119,3.0
44120,0.0
44121,0.0
44122,2.0
44123,3.0
44124,3.0
44125,2.0
44126,3.0
44127,1.0
44128,2.0
44129,2.0
44130,1.0
44131,3.0
44132,2.0
44133,0.0
44134,2.0
44135,1.0
44136,3.0
44137,3.0
44138,2.0
44139,0.0
44140,2.0
44141,2.0
44142,1.0
44143,1.0
44144,1.0
44145,3.0
44146,1.0
44147,3.0
44148,0.0
44149,1.0
44150,0.0
44151,0.0
44152,3.0
44153,2.0
44154,1.0
44155,3.0
44156,2.0
44157,3.0
44158,0.0
44159,0.0
44160,3.0
44161,2.0
44162,1.0
44163,1.0
44164,2.0
44165,1.0
44166,2.0
44167,1.0
44168,2.0
44169,3.0
44170,1.0
44171,1.0
44172,2.0
44173,2.0
44174,0.0
44175,1.0
44176,2.0
44177,0.0
44178,0.0
44179,3.0
44180,2.0
44181,1.0
44182,2.0
44183,3.0
44184,3.0
44185,3.0
44186,0.0
44187,2.0
44188,2.0
44189,3.0
44190,2.0
44191,1.0
44192,3.0
44193,3.0
44194,3.0
44195,2.0
44196,3.0
44197,1.0
44198,3.0
44199,0.0
44200,2.0
44201,0.0
44202,3.0
44203,0.0
44204,0.0
44205,0.0
44206,3.0
44207,3.0
44208,2.0
44209,1.0
44210,0.0
44211,2.0
44212,3.0
44213,1.0
44214,0.0
44215,2.0
44216,3.0
44217,3.0
44218,0.0
44219,0.0
44220,1.0
44221,0.0
44222,2.0
44223,2.0
44224,2.0
44225,1.0
44226,3.0
44227,2.0
44228,0.0
44229,0.0
44230,2.0
44231,2.0
44232,0.0
44233,0.0
44234,1.0
44235,3.0
44236,0.0
44237,3.0
44238,1.0
44239,2.0
44240,0.0
44241,3.0
44242,1.0
44243,1.0
44244,3.0
44245,3.0
44246,3.0
44247,2.0
44248,3.0
44249,2.0
44250,3.0
44251,3.0
44252,1.0
44253,3.0
44254,1.0
44255,2.0
44256,2.0
44257,3.0
44258,0.0
44259,0.0
44260,2.0
44261,1.0
44262,1.0
44263,1.0
44264,2.0
44265,1.0
44266,3.0
44267,3.0
44268,3.0
44269,2.0
44270,1.0
44271,3.0
44272,0.0
44273,2.0
44274,1.0
44275,1.0
44276,2.0
44277,1.0
44278,1.0
44279,2.0
44280,2.0
44281,3.0
44282,3.0
44283,1.0
44284,0.0
44285,2.0
44286,3.0
44287,3.0
44288,1.0
44289,0.0
44290,0.0
44291,0.0
44292,1.0
44293,0.0
44294,1.0
44295,1.0
44296,3.0
44297,1.0
44298,0.0
44299,3.0
44300,1.0
44301,1.0
44302,0.0
44303,3.0
44304,1.0
44305,0.0
44306,2.0
44307,0.0
44308,3.0
44309,2.0
44310,0.0
44311,3.0
44312,1.0
44313,0.0
44314,0.0
44315,2.0
44316,3.0
44317,3.0
44318,0.0
44319,3.0
44320,1.0
44321,2.0
44322,0.0
44323,0.0
44324,1.0
44325,0.0
44326,3.0
44327,0.0
44328,3.0
44329,0.0
44330,0.0
44331,2.0
44332,3.0
44333,1.0
44334,3.0
44335,3.0
44336,1.0
44337,1.0
44338,3.0
44339,3.0
44340,0.0
44341,2.0
44342,3.0
44343,2.0
44344,2.0
44345,0.0
44346,3.0
44347,2.0
44348,0.0
44349,0.0
44350,3.0
44351,3.0
44352,2.0
44353,3.0
44354,2.0
44355,1.0
44356,1.0
44357,3.0
44358,3.0
44359,1.0
44360,3.0
44361,2.0
44362,2.0
44363,3.0
44364,2.0
44365,2.0
44366,3.0
44367,3.0
44368,0.0
44369,3.0
44370,1.0
44371,1.0
44372,2.0
44373,3.0
44374,1.0
44375,0.0
44376,2.0
44377,0.0
44378,0.0
44379,3.0
44380,0.0
44381,0.0
44382,1.0
44383,3.0
44384,3.0
44385,0.0
44386,3.0
44387,3.0
44388,3.0
44389,2.0
44390,1.0
44391,3.0
44392,2.0
44393,2.0
44394,1.0
44395,1.0
44396,0.0
44397,0.0
44398,3.0
44399,0.0
44400,3.0
44401,3.0
44402,2.0
44403,1.0
44404,2.0
44405,0.0
44406,3.0
44407,1.0
44408,3.0
44409,0.0
44410,0.0
44411,3.0
44412,2.0
44413,1.0
44414,1.0
44415,1.0
44416,1.0
44417,1.0
44418,1.0
44419,0.0
44420,3.0
44421,3.0
44422,2.0
44423,2.0
44424,3.0
44425,2.0
44426,1.0
44427,0.0
44428,0.0
44429,1.0
44430,2.0
44431,0.0
44432,3.0
44433,3.0
44434,0.0
44435,2.0
44436,3.0
44437,2.0
44438,0.0
44439,2.0
44440,2.0
44441,1.0
44442,0.0
44443,2.0
44444,2.0
44445,3.0
44446,0.0
44447,1.0
44448,1.0
44449,2.0
44450,1.0
44451,2.0
44452,3.0
44453,1.0
44454,1.0
44455,1.0
44456,1.0
44457,2.0
44458,1.0
44459,1.0
44460,1.0
44461,2.0
44462,3.0
44463,0.0
44464,1.0
44465,3.0
44466,2.0
44467,0.0
44468,0.0
44469,0.0
44470,3.0
44471,0.0
44472,0.0
44473,1.0
44474,0.0
44475,3.0
44476,0.0
44477,2.0
44478,2.0
44479,2.0
44480,2.0
44481,2.0
44482,2.0
44483,2.0
44484,3.0
44485,2.0
44486,1.0
44487,0.0
44488,0.0
44489,3.0
44490,2.0
44491,2.0
44492,1.0
44493,2.0
44494,0.0
44495,1.0
44496,1.0
44497,0.0
44498,2.0
44499,3.0
44500,3.0
44501,1.0
44502,3.0
44503,0.0
44504,0.0
44505,0.0
44506,0.0
44507,1.0
44508,2.0
44509,2.0
44510,0.0
44511,1.0
44512,3.0
44513,0.0
44514,3.0
44515,2.0
44516,1.0
44517,1.0
44518,2.0
44519,2.0
44520,1.0
44521,1.0
44522,1.0
44523,1.0
44524,1.0
44525,3.0
44526,0.0
44527,1.0
44528,2.0
44529,1.0
44530,2.0
44531,2.0
44532,0.0
44533,1.0
44534,3.0
44535,2.0
44536,3.0
44537,3.0
44538,0.0
44539,2.0
44540,2.0
44541,0.0
44542,0.0
44543,1.0
44544,2.0
44545,0.0
44546,2.0
44547,3.0
44548,3.0
44549,1.0
44550,3.0
44551,1.0
44552,3.0
44553,3.0
44554,1.0
44555,0.0
44556,0.0
44557,1.0
44558,2.0
44559,2.0
44560,3.0
44561,1.0
44562,3.0
44563,3.0
44564,1.0
44565,3.0
44566,3.0
44567,1.0
44568,1.0
44569,3.0
44570,3.0
44571,2.0
44572,2.0
44573,1.0
44574,1.0
44575,3.0
44576,0.0
44577,2.0
44578,1.0
44579,1.0
44580,3.0
44581,3.0
44582,3.0
44583,3.0
44584,2.0
44585,2.0
44586,3.0
44587,0.0
44588,2.0
44589,1.0
44590,0.0
44591,0.0
44592,2.0
44593,2.0
44594,2.0
44595,1.0
44596,1.0
44597,3.0
44598,2.0
44599,0.0
44600,3.0
44601,1.0
44602,0.0
44603,1.0
44604,1.0
44605,0.0
44606,0.0
44607,3.0
44608,1.0
44609,0.0
44610,1.0
44611,1.0
44612,3.0
44613,3.0
44614,2.0
44615,1.0
44616,0.0
44617,0.0
44618,2.0
44619,2.0
44620,1.0
44621,1.0
44622,2.0
44623,2.0
44624,0.0
44625,3.0
44626,0.0
44627,2.0
44628,3.0
44629,0.0
44630,3.0
44631,0.0
44632,1.0
44633,1.0
44634,1.0
44635,0.0
44636,3.0
44637,1.0
44638,2.0
44639,3.0
44640,3.0
44641,0.0
44642,3.0
44643,1.0
44644,1.0
44645,0.0
44646,1.0
44647,2.0
44648,2.0
44649,0.0
44650,0.0
44651,0.0
44652,0.0
44653,1.0
44654,0.0
44655,1.0
44656,2.0
44657,3.0
44658,3.0
44659,3.0
44660,0.0
44661,0.0
44662,3.0
44663,1.0
44664,1.0
44665,2.0
44666,1.0
44667,2.0
44668,0.0
44669,2.0
44670,1.0
44671,2.0
44672,2.0
44673,2.0
44674,3.0
44675,1.0
44676,3.0
44677,0.0
44678,1.0
44679,0.0
44680,0.0
44681,3.0
44682,0.0
44683,2.0
44684,1.0
44685,1.0
44686,0.0
44687,0.0
44688,3.0
44689,2.0
44690,0.0
44691,0.0
44692,1.0
44693,3.0
44694,2.0
44695,3.0
44696,1.0
44697,1.0
44698,0.0
44699,3.0
44700,0.0
44701,2.0
44702,0.0
44703,2.0
44704,3.0
44705,2.0
44706,1.0
44707,2.0
44708,2.0
44709,2.0
44710,1.0
44711,3.0
44712,2.0
44713,1.0
44714,1.0
44715,3.0
44716,1.0
44717,2.0
44718,0.0
44719,3.0
44720,3.0
44721,2.0
44722,1.0
44723,0.0
44724,1.0
44725,0.0
44726,1.0
44727,1.0
44728,0.0
44729,2.0
44730,0.0
44731,3.0
44732,3.0
44733,2.0
44734,3.0
44735,3.0
44736,2.0
44737,3.0
44738,3.0
44739,3.0
44740,0.0
44741,2.0
44742,2.0
44743,1.0
44744,2.0
44745,0.0
44746,0.0
44747,2.0
44748,3.0
44749,2.0
44750,2.0
44751,2.0
44752,0.0
44753,2.0
44754,3.0
44755,0.0
44756,1.0
44757,3.0
44758,3.0
44759,2.0
44760,0.0
44761,2.0
44762,2.0
44763,2.0
44764,3.0
44765,3.0
44766,2.0
44767,1.0
44768,1.0
44769,2.0
44770,2.0
44771,1.0
44772,0.0
44773,2.0
44774,3.0
44775,0.0
44776,2.0
44777,2.0
44778,3.0
44779,1.0
44780,2.0
44781,1.0
44782,2.0
44783,1.0
44784,1.0
44785,1.0
44786,2.0
44787,3.0
44788,3.0
44789,2.0
44790,2.0
44791,0.0
44792,3.0
44793,1.0
44794,0.0
44795,1.0
44796,3.0
44797,3.0
44798,2.0
44799,2.0
44800,2.0
44801,3.0
44802,1.0
44803,1.0
44804,0.0
44805,0.0
44806,0.0
44807,3.0
44808,3.0
44809,0.0
44810,2.0
44811,2.0
44812,3.0
44813,1.0
44814,2.0
44815,3.0
44816,0.0
44817,1.0
44818,3.0
44819,2.0
44820,2.0
44821,2.0
44822,3.0
44823,1.0
44824,1.0
44825,0.0
44826,2.0
44827,2.0
44828,2.0
44829,1.0
44830,1.0
44831,3.0
44832,0.0
44833,3.0
44834,1.0
44835,1.0
44836,2.0
44837,2.0
44838,1.0
44839,1.0
44840,3.0
44841,2.0
44842,0.0
44843,3.0
44844,1.0
44845,0.0
44846,0.0
44847,0.0
44848,3.0
44849,3.0
44850,1.0
44851,3.0
44852,0.0
44853,3.0
44854,1.0
44855,2.0
44856,0.0
44857,3.0
44858,0.0
44859,2.0
44860,3.0
44861,0.0
44862,3.0
44863,0.0
44864,0.0
44865,3.0
44866,3.0
44867,0.0
44868,2.0
44869,0.0
44870,1.0
44871,0.0
44872,3.0
44873,1.0
44874,3.0
44875,2.0
44876,1.0
44877,2.0
44878,3.0
44879,1.0
44880,3.0
44881,3.0
44882,2.0
44883,3.0
44884,3.0
44885,1.0
44886,0.0
44887,0.0
44888,3.0
44889,3.0
44890,0.0
44891,0.0
44892,0.0
44893,0.0
44894,2.0
44895,1.0
44896,1.0
44897,1.0
44898,1.0
44899,1.0
44900,3.0
44901,2.0
44902,3.0
44903,0.0
44904,0.0
44905,0.0
44906,1.0
44907,0.0
44908,1.0
44909,0.0
44910,2.0
44911,3.0
44912,3.0
44913,1.0
44914,1.0
44915,0.0
44916,3.0
44917,0.0
44918,3.0
44919,1.0
44920,0.0
44921,3.0
44922,3.0
44923,3.0
44924,3.0
44925,3.0
44926,1.0
44927,2.0
44928,2.0
44929,1.0
44930,3.0
44931,0.0
44932,0.0
44933,3.0
44934,1.0
44935,0.0
44936,0.0
44937,2.0
44938,3.0
44939,1.0
44940,0.0
44941,1.0
44942,0.0
44943,0.0
44944,3.0
44945,2.0
44946,0.0
44947,2.0
44948,1.0
44949,1.0
44950,3.0
44951,0.0
44952,1.0
44953,1.0
44954,0.0
44955,1.0
44956,2.0
44957,0.0
44958,2.0
44959,1.0
44960,2.0
44961,3.0
44962,3.0
44963,0.0
44964,1.0
44965,1.0
44966,3.0
44967,1.0
44968,2.0
44969,0.0
44970,3.0
44971,2.0
44972,3.0
44973,1.0
44974,3.0
44975,2.0
44976,1.0
44977,2.0
44978,3.0
44979,1.0
44980,3.0
44981,1.0
