ID,Score
46179,4
46180,2
46181,3
46182,3
46183,2
46184,3
46185,3
46186,3
46187,3
46188,3
46189,2
46190,3
46191,4
46192,4
46193,3
46194,5
46195,3
46196,3
46197,4
46198,2
46199,5
46200,4
46201,4
46202,2
46203,4
46204,3
46205,3
46206,3
46207,3
46208,4
46209,3
46210,4
46211,3
46212,4
46213,4
46214,2
46215,3
46216,2
46217,4
46218,4
46219,4
46220,3
46221,2
46222,3
46223,2
46224,4
46225,4
46226,3
46227,3
46228,3
46229,4
46230,3
46231,4
46232,4
46233,2
46234,4
46235,3
46236,4
46237,3
46238,3
46239,4
46240,4
46241,5
46242,4
46243,2
46244,4
46245,4
46246,4
46247,3
46248,4
46249,5
46250,4
46251,3
46252,3
46253,4
46254,3
46255,3
46256,3
46257,4
46258,3
46259,2
46260,2
46261,3
46262,4
46263,4
46264,3
46265,3
46266,4
46267,4
46268,3
46269,4
46270,3
46271,3
46272,4
46273,4
46274,5
46275,3
46276,3
46277,2
46278,1
46279,2
46280,2
46281,2
46282,3
46283,3
46284,2
46285,2
46286,4
46287,4
46288,3
46289,3
46290,3
46291,4
46292,4
46293,2
46294,4
46295,3
46296,3
46297,3
46298,4
46299,4
46300,3
46301,4
46302,4
46303,3
46304,3
46305,3
46306,3
46307,4
46308,3
46309,4
46310,4
46311,4
46312,3
46313,2
46314,2
46315,2
46316,3
46317,2
46318,2
46319,2
46320,3
46321,3
46322,4
46323,3
46324,4
46325,4
46326,4
46327,3
46328,4
46329,3
46330,4
46331,3
46332,4
46333,4
46334,3
46335,2
46336,2
46337,3
46338,5
46339,6
46340,2
46341,2
46342,4
46343,3
46344,3
46345,2
46346,4
46347,3
46348,2
46349,3
46350,4
46351,3
46352,3
46353,3
46354,2
46355,2
46356,2
46357,3
46358,4
46359,3
46360,3
46361,2
46362,3
46363,3
46364,3
46365,4
46366,3
46367,4
46368,3
46369,4
46370,3
46371,2
46372,3
46373,2
46374,4
46375,2
46376,2
46377,3
46378,3
46379,3
46380,4
46381,4
46382,3
46383,3
46384,3
46385,3
46386,3
46387,3
46388,3
46389,3
46390,2
46391,3
46392,3
46393,3
46394,3
46395,2
46396,4
46397,3
46398,3
46399,3
46400,3
46401,1
46402,4
46403,3
46404,3
46405,3
46406,3
46407,4
46408,4
46409,3
46410,4
46411,2
46412,3
46413,3
46414,4
46415,3
46416,4
46417,3
46418,2
46419,4
46420,4
46421,3
46422,3
46423,4
46424,3
46425,2
46426,4
46427,3
46428,3
46429,3
46430,3
46431,2
46432,4
46433,4
46434,3
46435,4
46436,4
46437,3
46438,3
46439,3
46440,4
46441,3
46442,3
46443,3
46444,3
46445,3
46446,4
46447,4
46448,5
46449,3
46450,3
46451,3
46452,3
46453,3
46454,4
46455,3
46456,3
46457,5
46458,3
46459,4
46460,4
46461,3
46462,4
46463,4
46464,4
46465,4
46466,3
46467,4
46468,4
46469,4
46470,4
46471,2
46472,4
46473,2
46474,1
46475,2
46476,4
46477,3
46478,3
46479,2
46480,5
46481,2
46482,3
46483,3
46484,4
46485,2
46486,3
46487,4
46488,2
46489,2
46490,2
46491,4
46492,3
46493,4
46494,4
46495,3
46496,4
46497,4
46498,4
46499,4
46500,3
46501,2
46502,4
46503,2
46504,4
46505,3
46506,4
46507,3
46508,3
46509,2
46510,3
46511,3
46512,2
46513,4
46514,2
46515,4
46516,3
46517,2
46518,4
46519,3
46520,3
46521,3
46522,3
46523,3
46524,3
46525,4
46526,3
46527,3
46528,3
46529,3
46530,3
46531,4
46532,3
46533,3
46534,4
46535,2
46536,3
46537,3
46538,5
46539,4
46540,4
46541,3
46542,3
46543,4
46544,3
46545,3
46546,2
46547,2
46548,4
46549,4
46550,2
46551,3
46552,3
46553,4
46554,1
46555,3
46556,3
46557,3
46558,4
46559,2
46560,4
46561,2
46562,3
46563,3
46564,3
46565,2
46566,3
46567,3
46568,3
46569,2
46570,4
46571,3
46572,2
46573,3
46574,2
46575,3
46576,2
46577,3
46578,2
46579,3
46580,2
46581,3
46582,3
46583,4
46584,3
46585,3
46586,3
46587,3
46588,3
46589,3
46590,4
46591,3
46592,3
46593,4
46594,4
46595,4
46596,2
46597,3
46598,4
46599,4
46600,1
46601,3
46602,4
46603,3
46604,4
46605,3
46606,3
46607,2
46608,4
46609,2
46610,4
46611,2
46612,4
46613,3
46614,3
46615,3
46616,3
46617,3
46618,4
46619,4
46620,3
46621,3
46622,4
46623,2
46624,3
46625,4
46626,4
46627,4
46628,2
46629,4
46630,4
46631,4
46632,3
46633,3
46634,2
46635,4
46636,3
46637,2
46638,4
46639,3
46640,3
46641,3
46642,3
46643,3
46644,2
46645,3
46646,4
46647,2
46648,3
46649,3
46650,3
46651,3
46652,3
46653,3
46654,1
46655,4
46656,3
46657,4
46658,4
46659,4
46660,4
46661,3
46662,3
46663,4
46664,3
46665,4
46666,4
46667,4
46668,3
46669,3
46670,2
46671,4
46672,3
46673,3
46674,4
46675,4
46676,3
46677,3
46678,2
46679,2
46680,2
46681,4
46682,3
46683,3
46684,4
46685,3
46686,4
46687,2
46688,3
46689,3
46690,4
46691,3
46692,4
46693,3
46694,3
46695,2
46696,3
46697,3
46698,3
46699,4
46700,3
46701,3
46702,3
46703,2
46704,3
46705,2
46706,4
46707,3
46708,2
46709,3
46710,3
46711,2
46712,3
46713,3
46714,3
46715,4
46716,3
46717,3
46718,4
46719,4
46720,3
46721,4
46722,3
46723,4
46724,4
46725,3
46726,4
46727,2
46728,4
46729,4
46730,4
46731,4
46732,3
46733,4
46734,4
46735,3
46736,3
46737,4
46738,3
46739,3
46740,4
46741,4
46742,4
46743,2
46744,3
46745,2
46746,3
46747,3
46748,3
46749,3
46750,3
46751,4
46752,2
46753,2
46754,2
46755,3
46756,3
46757,3
46758,4
46759,2
46760,3
46761,3
46762,2
46763,3
46764,3
46765,3
46766,3
46767,3
46768,3
46769,3
46770,2
46771,4
46772,3
46773,4
46774,3
46775,4
46776,2
46777,3
46778,3
46779,2
46780,4
46781,2
46782,3
46783,4
46784,2
46785,3
46786,2
46787,3
46788,3
46789,3
46790,3
46791,3
46792,3
46793,1
46794,3
46795,3
46796,1
46797,3
46798,3
46799,5
46800,3
46801,2
46802,4
46803,4
46804,4
46805,3
46806,3
46807,3
46808,4
46809,4
46810,3
46811,3
46812,3
46813,3
46814,3
46815,2
46816,2
46817,3
46818,3
46819,3
46820,3
46821,2
46822,4
46823,3
46824,3
46825,3
46826,3
46827,3
46828,2
46829,4
46830,3
46831,2
46832,4
46833,4
46834,3
46835,3
46836,3
46837,4
46838,4
46839,3
46840,4
46841,4
46842,4
46843,3
46844,3
46845,3
46846,4
46847,3
46848,4
46849,2
46850,5
46851,3
46852,4
46853,5
46854,4
46855,4
46856,4
46857,4
46858,4
46859,3
46860,4
46861,4
46862,2
46863,4
46864,3
46865,2
46866,4
46867,4
46868,2
46869,3
46870,4
46871,4
46872,3
46873,3
46874,2
46875,3
46876,3
46877,5
46878,3
46879,4
46880,2
46881,4
46882,3
46883,3
46884,4
46885,3
46886,3
46887,2
46888,4
46889,4
46890,3
46891,2
46892,3
46893,4
46894,2
46895,4
46896,4
46897,4
46898,3
46899,4
46900,4
46901,3
46902,3
46903,4
46904,4
46905,4
46906,4
46907,3
46908,4
46909,3
46910,4
46911,3
46912,4
46913,5
46914,3
46915,3
46916,3
46917,3
46918,4
46919,4
46920,4
46921,4
46922,2
46923,4
46924,2
46925,3
46926,2
46927,4
46928,4
46929,3
46930,2
46931,4
46932,4
46933,3
46934,4
46935,3
46936,3
46937,3
46938,5
46939,4
46940,4
46941,4
46942,4
46943,4
46944,3
46945,3
46946,4
46947,3
46948,5
46949,3
46950,4
46951,3
46952,3
46953,4
46954,3
46955,4
46956,3
46957,4
46958,2
46959,4
46960,3
46961,4
46962,3
46963,4
46964,4
46965,3
46966,3
46967,3
46968,3
46969,2
46970,2
46971,5
46972,2
46973,4
46974,3
46975,2
46976,4
46977,3
46978,4
46979,4
46980,4
46981,3
46982,4
46983,4
46984,5
46985,4
46986,3
46987,4
46988,4
46989,2
46990,4
46991,3
46992,4
46993,5
46994,4
46995,3
46996,3
46997,5
46998,3
46999,3
47000,4
47001,5
47002,4
47003,3
47004,4
47005,3
47006,4
47007,3
47008,4
47009,4
47010,4
47011,4
47012,3
47013,4
47014,3
47015,2
47016,3
47017,4
47018,2
47019,3
47020,2
47021,4
47022,3
47023,3
47024,4
47025,4
47026,5
47027,4
47028,2
47029,4
47030,4
47031,3
47032,3
47033,3
47034,3
47035,2
47036,2
47037,4
47038,3
47039,3
47040,4
47041,3
47042,3
47043,2
47044,4
47045,5
47046,3
47047,2
47048,2
47049,4
47050,5
47051,3
47052,4
47053,2
47054,3
47055,3
47056,4
47057,3
47058,2
47059,4
47060,3
47061,3
47062,4
47063,3
47064,5
47065,2
47066,3
47067,2
47068,4
47069,4
47070,3
47071,3
47072,3
47073,4
47074,3
47075,4
47076,4
47077,3
47078,3
47079,3
47080,3
47081,4
47082,3
47083,4
47084,3
47085,3
47086,4
47087,4
47088,3
47089,3
47090,2
47091,3
47092,3
47093,2
47094,2
47095,3
47096,3
47097,3
47098,2
47099,4
47100,4
47101,5
47102,4
47103,3
47104,5
47105,2
47106,4
47107,4
47108,3
47109,4
47110,3
47111,3
47112,3
47113,3
47114,3
47115,4
47116,2
47117,4
47118,4
47119,4
47120,3
47121,2
47122,4
47123,4
47124,2
47125,1
47126,3
47127,2
47128,4
47129,3
47130,4
47131,5
47132,3
47133,4
47134,2
47135,2
47136,2
47137,3
47138,3
47139,2
47140,3
47141,4
47142,3
47143,3
47144,3
47145,3
47146,3
47147,4
47148,3
47149,3
47150,3
47151,3
47152,3
47153,4
47154,3
47155,3
47156,3
47157,2
47158,3
47159,3
47160,1
47161,4
47162,4
47163,2
47164,2
47165,3
47166,3
47167,3
47168,3
47169,4
47170,3
47171,2
47172,3
47173,2
47174,3
47175,4
47176,4
47177,3
47178,3
47179,4
47180,3
47181,2
47182,4
47183,4
47184,3
47185,3
47186,3
47187,2
47188,3
47189,3
47190,2
47191,3
47192,2
47193,3
47194,3
47195,2
47196,3
47197,3
47198,4
47199,4
47200,4
47201,4
47202,4
47203,3
47204,3
47205,3
47206,3
47207,3
47208,3
47209,2
47210,4
47211,4
47212,3
47213,3
47214,4
47215,4
47216,2
47217,3
47218,4
47219,4
47220,3
47221,4
47222,2
47223,3
47224,3
47225,3
47226,3
47227,3
47228,3
47229,4
47230,2
47231,3
47232,3
47233,2
47234,3
47235,4
47236,3
47237,3
47238,3
47239,4
47240,4
47241,3
47242,3
47243,4
47244,4
47245,3
47246,2
47247,3
47248,3
47249,4
47250,2
47251,2
47252,4
47253,3
47254,3
47255,3
47256,3
47257,2
47258,4
47259,4
47260,3
47261,5
47262,2
47263,4
47264,3
47265,4
47266,3
47267,3
47268,3
47269,3
47270,4
47271,4
47272,3
47273,3
47274,4
47275,2
47276,2
47277,4
47278,3
47279,4
47280,4
47281,3
47282,3
47283,3
47284,2
47285,4
47286,3
47287,3
47288,3
47289,4
47290,4
47291,3
47292,3
47293,2
47294,4
47295,4
47296,3
47297,4
47298,3
47299,3
47300,3
47301,3
47302,4
47303,3
47304,2
47305,3
47306,3
47307,2
47308,4
47309,4
47310,4
47311,3
47312,5
47313,4
47314,4
47315,4
47316,3
47317,4
47318,3
47319,3
47320,3
47321,3
47322,4
47323,3
47324,3
47325,2
47326,4
47327,3
47328,3
47329,3
47330,2
47331,2
47332,2
47333,3
47334,2
47335,2
47336,4
47337,2
47338,2
47339,3
47340,2
47341,3
47342,2
47343,4
47344,2
47345,3
47346,3
47347,2
47348,4
47349,4
47350,3
47351,2
47352,4
47353,3
47354,3
47355,3
47356,4
47357,3
47358,3
47359,4
47360,4
47361,3
47362,3
47363,4
47364,3
47365,3
47366,4
47367,3
47368,2
47369,2
47370,3
47371,3
47372,4
47373,4
47374,4
47375,4
47376,3
47377,3
47378,3
47379,3
47380,3
47381,3
47382,3
47383,3
47384,2
47385,3
47386,2
47387,1
47388,2
47389,3
47390,4
47391,2
47392,2
47393,4
47394,3
47395,3
47396,3
47397,3
47398,3
47399,2
47400,3
47401,2
47402,3
47403,2
47404,4
47405,3
47406,3
47407,3
47408,2
47409,4
47410,3
47411,3
47412,3
47413,3
47414,4
47415,2
47416,2
47417,3
47418,3
47419,3
47420,2
47421,4
47422,2
47423,2
47424,3
47425,3
47426,3
47427,3
47428,3
47429,3
47430,3
47431,3
47432,3
47433,1
47434,3
47435,3
47436,2
47437,3
47438,3
47439,2
47440,3
47441,3
47442,4
47443,3
47444,4
47445,3
47446,4
47447,3
47448,3
47449,2
47450,3
47451,3
47452,4
47453,4
47454,4
47455,4
47456,4
47457,2
47458,4
47459,2
47460,2
47461,4
47462,2
47463,3
47464,2
47465,2
47466,3
47467,2
47468,3
47469,2
47470,2
47471,3
47472,3
47473,2
47474,4
47475,3
47476,4
47477,2
47478,4
47479,4
47480,4
47481,4
47482,4
47483,3
47484,2
47485,4
47486,4
47487,3
47488,4
47489,3
47490,3
47491,5
47492,4
47493,2
47494,4
47495,3
47496,3
47497,4
47498,4
47499,4
47500,3
47501,4
47502,4
47503,4
47504,3
47505,4
47506,4
47507,4
47508,4
47509,2
47510,3
47511,4
47512,2
47513,2
47514,4
47515,4
47516,2
47517,4
47518,4
47519,3
47520,3
47521,3
47522,3
47523,4
47524,4
47525,4
47526,4
47527,4
47528,3
47529,2
47530,4
47531,3
47532,4
47533,3
47534,3
47535,4
47536,4
47537,4
47538,3
47539,3
47540,4
47541,3
47542,4
47543,3
47544,4
47545,3
47546,4
47547,3
47548,2
47549,4
47550,4
47551,3
47552,4
47553,5
47554,5
47555,4
47556,4
47557,4
47558,4
47559,2
47560,3
47561,4
47562,5
47563,4
47564,2
47565,2
47566,3
47567,3
47568,2
47569,4
47570,3
47571,4
47572,4
47573,4
47574,3
47575,3
47576,4
47577,2
47578,2
47579,3
47580,3
47581,4
47582,3
47583,2
47584,2
47585,4
47586,3
47587,4
47588,2
47589,2
47590,2
47591,4
47592,3
47593,4
47594,1
47595,3
47596,3
47597,3
47598,4
47599,4
47600,3
47601,4
47602,4
47603,4
47604,2
47605,3
47606,3
47607,2
47608,4
47609,3
47610,4
47611,3
47612,4
47613,3
47614,3
47615,3
47616,2
47617,4
47618,4
47619,4
47620,3
47621,3
47622,4
47623,2
47624,4
47625,3
47626,4
47627,4
47628,2
47629,3
47630,4
47631,3
47632,4
47633,3
47634,3
47635,3
47636,2
47637,2
47638,4
47639,3
47640,3
47641,2
47642,3
47643,2
47644,4
47645,3
47646,2
47647,2
47648,4
47649,4
47650,3
47651,4
47652,4
47653,4
47654,5
47655,3
47656,2
47657,3
47658,3
47659,2
47660,4
47661,2
47662,5
47663,2
47664,2
47665,4
47666,2
47667,2
47668,2
47669,4
47670,3
47671,2
47672,3
47673,3
47674,3
47675,4
47676,3
47677,2
47678,3
47679,3
47680,2
47681,3
47682,2
47683,1
47684,3
47685,3
47686,2
47687,2
47688,3
47689,3
47690,2
47691,3
47692,3
47693,2
47694,4
47695,3
47696,3
47697,4
47698,2
47699,3
47700,4
47701,3
47702,3
47703,2
47704,3
47705,3
47706,2
47707,3
47708,4
47709,3
47710,1
47711,3
47712,3
47713,3
47714,4
47715,4
47716,2
47717,4
47718,4
47719,3
47720,3
47721,3
47722,3
47723,4
47724,4
47725,2
47726,3
47727,3
47728,5
47729,2
47730,3
47731,2
47732,3
47733,3
47734,3
47735,3
47736,4
47737,4
47738,3
47739,4
47740,2
47741,2
47742,3
47743,2
47744,2
47745,3
47746,2
47747,2
47748,2
47749,3
47750,2
47751,2
47752,3
47753,1
47754,4
47755,2
47756,3
47757,2
47758,2
47759,3
47760,4
47761,3
47762,3
47763,2
47764,4
47765,4
47766,3
47767,2
47768,2
47769,4
47770,3
47771,3
47772,1
47773,2
47774,2
47775,3
47776,3
47777,2
47778,4
47779,4
47780,3
47781,3
47782,3
47783,2
47784,3
47785,3
47786,4
47787,2
47788,4
47789,4
47790,2
47791,3
47792,2
47793,2
47794,1
47795,3
47796,3
47797,4
47798,2
47799,2
47800,2
47801,3
47802,3
47803,3
47804,2
47805,3
47806,2
47807,3
47808,3
47809,4
47810,3
47811,2
47812,3
47813,3
47814,3
47815,3
47816,3
47817,2
47818,4
47819,3
47820,3
47821,4
47822,3
47823,2
47824,3
47825,2
47826,2
47827,3
47828,3
47829,3
47830,4
47831,4
47832,3
47833,2
47834,3
47835,2
47836,4
47837,3
47838,3
47839,2
47840,4
47841,3
47842,2
47843,4
47844,3
47845,2
47846,3
47847,3
47848,2
47849,4
47850,3
47851,3
47852,4
47853,4
47854,4
47855,4
47856,2
47857,3
47858,3
47859,3
47860,3
47861,4
47862,3
47863,4
47864,4
47865,4
47866,3
47867,2
47868,3
47869,4
47870,4
47871,2
47872,3
47873,3
47874,2
47875,3
47876,4
47877,3
47878,2
47879,3
47880,3
47881,3
47882,3
47883,4
47884,3
47885,4
47886,4
47887,4
47888,4
47889,4
47890,3
47891,4
47892,3
47893,3
47894,3
47895,3
47896,2
47897,4
47898,3
47899,3
47900,3
47901,3
47902,3
47903,4
47904,3
47905,3
47906,3
47907,3
47908,3
47909,3
47910,2
47911,3
47912,4
47913,4
47914,4
47915,4
47916,3
47917,3
47918,3
47919,3
47920,4
47921,3
47922,4
47923,3
47924,2
47925,3
47926,3
47927,3
47928,4
47929,4
47930,1
47931,3
47932,3
47933,2
47934,3
47935,4
47936,3
47937,3
47938,4
47939,2
47940,1
47941,3
47942,4
47943,4
47944,3
47945,3
47946,4
47947,4
47948,2
47949,4
47950,5
47951,3
47952,4
47953,3
47954,3
47955,4
47956,4
47957,4
47958,4
47959,4
47960,3
47961,4
47962,2
47963,3
47964,4
47965,3
47966,3
47967,3
47968,3
47969,4
47970,4
47971,4
47972,3
47973,3
47974,2
47975,4
47976,2
47977,3
47978,3
47979,4
47980,4
47981,4
47982,3
47983,4
47984,4
47985,2
47986,4
47987,4
47988,3
47989,4
47990,4
47991,4
47992,4
47993,3
47994,4
47995,2
47996,3
47997,3
47998,4
47999,4
48000,3
48001,3
48002,4
48003,3
48004,3
48005,2
48006,3
48007,4
48008,2
48009,3
48010,3
48011,2
48012,2
48013,3
48014,2
48015,3
48016,3
48017,3
48018,4
48019,3
48020,2
48021,2
48022,3
48023,4
48024,3
48025,3
48026,2
48027,4
48028,3
48029,3
48030,3
48031,4
48032,2
48033,3
48034,3
48035,2
48036,4
48037,3
48038,4
48039,3
48040,4
48041,3
48042,3
48043,3
48044,2
48045,4
48046,3
48047,3
48048,2
48049,4
48050,4
48051,2
48052,4
48053,2
48054,4
48055,3
48056,4
48057,4
48058,3
48059,3
48060,3
48061,3
48062,4
48063,3
48064,2
48065,4
48066,3
48067,3
48068,3
48069,3
48070,3
48071,3
48072,3
48073,3
48074,4
48075,4
48076,4
48077,3
48078,4
48079,4
48080,4
48081,4
48082,3
48083,4
48084,3
48085,3
48086,3
48087,4
48088,2
48089,3
48090,3
48091,3
48092,2
48093,4
48094,3
48095,2
48096,3
48097,3
48098,3
48099,2
48100,3
48101,3
48102,3
48103,3
48104,4
48105,3
48106,3
48107,3
48108,3
48109,2
48110,2
48111,3
48112,2
48113,3
48114,3
48115,3
48116,2
48117,2
48118,2
48119,3
48120,2
48121,3
48122,3
48123,3
48124,3
48125,2
48126,2
48127,2
48128,4
48129,3
48130,2
48131,2
48132,3
48133,3
48134,3
48135,4
48136,3
48137,2
48138,5
48139,4
48140,3
48141,3
48142,3
48143,4
48144,3
48145,3
48146,5
48147,2
48148,3
48149,4
48150,2
48151,4
48152,5
48153,2
48154,2
48155,4
48156,4
48157,4
48158,2
48159,5
48160,3
48161,4
48162,2
48163,2
48164,4
48165,3
48166,3
48167,4
48168,4
48169,3
48170,4
48171,2
48172,4
48173,3
48174,3
48175,4
48176,3
48177,4
48178,3
48179,4
48180,4
48181,4
48182,4
48183,3
48184,3
48185,3
48186,4
48187,4
48188,2
48189,4
48190,3
48191,4
48192,3
48193,4
48194,3
48195,3
48196,2
48197,3
48198,3
48199,3
48200,4
48201,4
48202,3
48203,3
48204,4
48205,4
48206,3
48207,4
48208,4
48209,4
48210,2
48211,3
48212,3
48213,4
48214,2
48215,3
48216,3
48217,4
48218,3
48219,3
48220,3
48221,4
48222,4
48223,4
48224,3
48225,4
48226,3
48227,3
48228,3
48229,3
48230,3
48231,4
48232,4
48233,3
48234,3
48235,3
48236,3
48237,4
48238,3
48239,3
48240,4
48241,3
48242,4
48243,3
48244,4
48245,4
48246,3
48247,4
48248,3
48249,4
48250,2
48251,4
48252,3
48253,4
48254,3
48255,2
48256,4
48257,2
48258,4
48259,3
48260,3
48261,3
48262,2
48263,4
48264,3
48265,2
48266,2
48267,4
48268,4
48269,3
48270,3
48271,3
48272,3
48273,3
48274,4
48275,2
48276,4
48277,4
48278,4
48279,4
48280,4
48281,2
48282,4
48283,3
48284,3
48285,3
48286,2
48287,3
48288,4
48289,4
48290,4
48291,5
48292,3
48293,4
48294,2
48295,3
48296,2
48297,3
48298,2
48299,4
48300,3
48301,3
48302,4
48303,3
48304,3
48305,3
48306,4
48307,4
48308,4
48309,3
48310,4
48311,4
48312,4
48313,4
48314,4
48315,3
48316,4
48317,4
48318,4
48319,3
48320,3
48321,3
48322,3
48323,4
48324,3
48325,2
48326,3
48327,3
48328,4
48329,4
48330,3
48331,2
48332,2
48333,3
48334,3
48335,3
48336,4
48337,3
48338,1
48339,3
48340,3
48341,3
48342,3
48343,3
48344,4
48345,3
48346,4
48347,3
48348,2
48349,4
48350,2
48351,2
48352,3
48353,3
48354,3
48355,3
48356,3
48357,2
48358,2
48359,2
48360,3
48361,3
48362,3
48363,3
48364,4
48365,3
48366,3
48367,3
48368,4
48369,4
48370,4
48371,3
48372,4
48373,3
48374,4
48375,3
48376,4
48377,3
48378,3
48379,4
48380,3
48381,2
48382,4
48383,2
48384,4
48385,3
48386,3
48387,3
48388,4
48389,4
48390,4
48391,2
48392,3
48393,2
48394,3
48395,2
48396,2
48397,2
48398,3
48399,4
48400,4
48401,3
48402,4
48403,3
48404,4
48405,3
48406,5
48407,3
48408,4
48409,2
48410,4
48411,2
48412,2
48413,3
48414,4
48415,3
48416,4
48417,4
48418,5
48419,3
48420,2
48421,2
48422,3
48423,3
48424,3
48425,3
48426,3
48427,5
48428,3
48429,2
48430,3
48431,4
48432,3
48433,3
48434,2
48435,2
48436,3
48437,3
48438,3
48439,3
48440,4
48441,3
48442,3
48443,5
48444,4
48445,3
48446,3
48447,4
48448,3
48449,3
48450,2
48451,3
48452,3
48453,3
48454,4
48455,3
48456,2
48457,3
48458,4
48459,4
48460,4
48461,3
48462,1
48463,4
48464,2
48465,2
48466,3
48467,2
48468,3
48469,4
48470,2
48471,3
48472,3
48473,4
48474,4
48475,2
48476,3
48477,3
48478,3
48479,3
48480,3
48481,2
48482,2
48483,3
48484,3
48485,3
48486,3
48487,4
48488,3
48489,4
48490,4
48491,3
48492,3
48493,3
48494,3
48495,4
48496,3
48497,4
48498,2
48499,2
48500,2
48501,2
48502,3
48503,2
48504,2
48505,2
48506,2
48507,3
48508,4
48509,3
48510,2
48511,3
48512,3
48513,4
48514,3
48515,4
48516,3
48517,3
48518,3
48519,4
48520,2
48521,2
48522,3
48523,3
48524,1
48525,4
48526,2
48527,2
48528,3
48529,4
48530,3
48531,3
48532,3
48533,3
48534,4
48535,4
48536,4
48537,4
48538,2
48539,3
48540,4
48541,3
48542,3
48543,4
48544,2
48545,4
48546,4
48547,3
48548,4
48549,2
48550,4
48551,3
48552,3
48553,4
48554,3
48555,2
48556,3
48557,4
48558,4
48559,4
48560,3
48561,4
48562,4
48563,3
48564,3
48565,2
48566,3
48567,4
48568,1
48569,4
48570,3
48571,3
48572,3
48573,4
48574,3
48575,3
48576,4
48577,2
48578,5
48579,3
48580,3
48581,2
48582,3
48583,4
48584,4
48585,4
48586,3
48587,3
48588,5
48589,4
48590,4
48591,3
48592,3
48593,4
48594,3
48595,4
48596,3
48597,3
48598,3
48599,3
48600,3
48601,4
48602,3
48603,3
48604,4
48605,2
48606,3
48607,3
48608,4
48609,2
48610,4
48611,4
48612,4
48613,5
48614,3
48615,4
48616,3
48617,2
48618,3
48619,3
48620,2
48621,3
48622,3
48623,3
48624,3
48625,3
48626,3
48627,3
48628,5
48629,3
48630,3
48631,4
48632,4
48633,3
48634,3
48635,3
48636,4
48637,3
48638,4
48639,3
48640,3
48641,4
48642,4
48643,3
48644,2
48645,4
48646,3
48647,2
48648,5
48649,3
48650,4
48651,4
48652,4
48653,3
48654,3
48655,4
48656,3
48657,3
48658,3
48659,3
48660,4
48661,4
48662,3
48663,3
48664,2
48665,4
48666,3
48667,4
48668,4
48669,3
48670,2
48671,4
48672,3
48673,5
48674,5
48675,4
48676,4
48677,4
48678,4
48679,2
48680,3
48681,3
48682,4
48683,4
48684,5
48685,4
48686,4
48687,4
48688,3
48689,4
48690,4
48691,4
48692,3
48693,2
48694,4
48695,4
48696,4
48697,4
48698,3
48699,4
48700,4
48701,4
48702,4
48703,3
48704,4
48705,4
48706,3
48707,3
48708,3
48709,3
48710,4
48711,3
48712,3
48713,4
48714,5
48715,2
48716,4
48717,3
48718,4
48719,2
48720,4
48721,4
48722,4
48723,3
48724,4
48725,4
48726,2
48727,3
48728,3
48729,5
48730,4
48731,4
48732,4
48733,3
48734,3
48735,4
48736,2
48737,3
48738,4
48739,5
48740,4
48741,3
48742,4
48743,2
48744,3
48745,3
48746,4
48747,3
48748,2
48749,4
48750,4
48751,3
48752,4
48753,3
48754,4
48755,3
48756,2
48757,3
48758,4
48759,4
48760,3
48761,2
48762,5
48763,2
48764,3
48765,4
48766,4
48767,5
48768,3
48769,4
48770,3
48771,3
48772,3
48773,4
48774,2
48775,3
48776,5
48777,4
48778,3
48779,3
48780,2
48781,4
48782,3
48783,3
48784,5
48785,4
48786,3
48787,4
48788,3
48789,4
48790,3
48791,3
48792,4
48793,5
48794,4
48795,3
48796,4
48797,4
48798,3
48799,3
48800,4
48801,4
48802,3
48803,4
48804,5
48805,4
48806,3
48807,5
48808,4
48809,3
48810,4
48811,4
48812,3
48813,4
48814,3
48815,3
48816,4
48817,4
48818,3
48819,3
48820,4
48821,4
48822,5
48823,3
48824,4
48825,3
48826,2
48827,4
48828,4
48829,5
48830,4
48831,4
48832,2
48833,3
48834,4
48835,4
48836,3
48837,4
48838,4
48839,4
48840,3
48841,4
48842,3
48843,4
48844,4
48845,4
48846,2
48847,4
48848,3
48849,5
48850,3
48851,4
48852,4
48853,3
48854,4
48855,5
48856,3
48857,3
48858,3
48859,4
48860,3
48861,4
48862,5
48863,3
48864,3
48865,3
48866,5
48867,4
48868,4
48869,3
48870,3
48871,3
48872,3
48873,2
48874,4
48875,4
48876,3
48877,4
48878,4
48879,4
48880,3
48881,3
48882,4
48883,3
48884,4
48885,4
48886,3
48887,4
48888,4
48889,3
48890,3
48891,4
48892,4
48893,2
48894,3
48895,3
48896,4
48897,4
48898,4
48899,4
48900,3
48901,3
48902,2
48903,4
48904,5
48905,4
48906,3
48907,5
48908,4
48909,3
48910,2
48911,4
48912,4
48913,2
48914,3
48915,2
48916,4
48917,3
48918,4
48919,4
48920,3
48921,4
48922,3
48923,5
48924,4
48925,4
48926,3
48927,4
48928,2
48929,3
48930,4
48931,4
48932,3
48933,3
48934,5
48935,1
48936,4
48937,3
48938,3
48939,4
48940,4
48941,4
48942,4
48943,4
48944,3
48945,2
48946,4
48947,3
48948,4
48949,4
48950,4
48951,4
48952,5
48953,4
48954,3
48955,2
48956,3
48957,3
48958,3
48959,3
48960,4
48961,4
48962,4
48963,4
48964,4
48965,4
48966,3
48967,3
48968,5
48969,3
48970,4
48971,3
48972,2
48973,3
48974,4
48975,3
48976,4
